id|user_id|user_name|contributors|text|in_reply_to_status_id|favorite_count|coordinates|source|in_reply_to_screen_name|in_reply_to_user_id|is_retweet|retweet_count|geo|created_at|place
854186828429230081|849428567846998021|xFlTUqhaLCXFoHJ||RT @realDonaldTrump: TRUMP APPROVAL HITS 50%https://t.co/vjZkGTyQb9||0||"<a href=""http://ya.ru"" rel=""nofollow"">TwApp53</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186828915781633|773226830870487040|jennygei3870||RT @TrueFactsStated: So grateful to IC of many nations that have come together and are helping do what the Republicans failed to do-rid   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186828492152832|601006642|Victori21921904||RT @2ALAW: This Isn't About Trump Supporters VS. Anti-Trump Supporters.This Is About Americans VS. Anti-Americans.#Trump   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186828861255680|125356085|petitchatadore||RT @CharlotteAlter: How the Tax March echoed the 2009 Tea Party marches: https://t.co/m9iHDwFL8w||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186828886355968|344871517|alfredohnc||Dicen que fue en la playa jugando Voleibol. #mamertdorfstyle          https://t.co/iOzXtecrBv||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186829108531200|838927994873761794|More_WOKs||RT @LouiseMensch: As far as I know Tiffany Trump never hurt anyone. Poor kid. All-American and no treason.||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186828341104640|369640217|YousefAlNaimi||RT @pbump: The White House confirms that Trump congratulated Erdogan on Turkey's referendum. https://t.co/0lYC6mMNmM||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186828651515904|833076735495139328|mrthriller5||Forget about #Trump and let's watch this new #horror #thriller movie: https://t.co/fCipvAnKqc https://t.co/NrDnQ9ZHk7||0||"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186829523931136|345036379|Amyk6801||RT @LouiseMensch: Sources say White House Counsel's office pawing at USIC all day trying to find out if my story is true.SPOILER: YEShttp   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186829343449089|29402168|LaMinang||RT @funder: There's a tidal wave comin &amp; it leads to Trump resigning or getting impeached. Keep fighting. We got this.                    ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186829792366592|846293936435965954|DennisMarla3||RT @KhanUKIP: Trump Must Choose Between a Secular #SyriaOr one run by #ISIS #AlQaedaWe must back #Assad &amp; #Syrian people agains   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186830513795072|848281449061109762|Jacquelnhal||RT @BeSeriousUSA: Uh-huh. Totally      https://t.co/oT0ZZKSHxt||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186829821743105|46690599|fuadmb||RT @Anthony: Trump wasn't just congratulating an authoritarian on consolidating power, he was stroking a business partner... https://t.co/P   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186830555697156|228201008|RyanLynchwriter||RT @NME: Watch Tupac slam Donald Trump in rare 1992 interview &gt; https://t.co/9vO1uPEym9 https://t.co/IbW4G22fMi||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186830295683072|780537959338487812|AnnH1958||RT @timurkuran: My jaw could not drop any lower. US is now on a list that included, until now, only dictatorships. https://t.co/swkCZwuy4i   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186830496976896|3187591481|roldan_joanne||You work for us, not Trump! Join the #ResistanceRecess by RSVPing at https://t.co/Qfjy3mCpFD https://t.co/OJbp1M0Mcf||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186830865944577|23519497|vinnysmomma||RT @RealMuckmaker: Help Jon Ossoff show Trump and Republicans what resistance looks like by getting out the vote https://t.co/ar1f8q0lrU||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186830064787456|806300736598339584|pn_usnavyvet||Because it wasn   t his national anthem! He forgot he was still pretending #TrumpRussia #TheResistance #resist https://t.co/9iZ4tvza2z||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:16:24 +0000 2017|
854186831340023808|133570135|LiberalJaxx||RT @funder: Evidence:Russian mob related felon Felix Sater said in interview he spoke to Trump &amp; Co during &amp; after campaign   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186831386161152|1279633423|amdadulhaque18||RT @realDonaldTrump: See you tomorrow Wisconsin!'Trump spurs small-business optimism in Milwaukee area'https://t.co/JUxhO3oqjO||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186831298011137|829679468|CalamityDavis||RT @tribelaw: This kind of shady stuff makes it impossible to know how much Trump's foreign policy is driven by personal greed. H   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186832006963200|4780848218|duke_robinson||RT @mikefarb1: This may be a huge problem for Trump. Judge orders documents to be shared regarding transition team and Voter Rolls. https:/   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186831742717952|3271282142|JaidenGarcia3||RT @Sethrogen: I think we did more research for our movie about killing Kim Jong Un than trump is in to actually killing him.  https://t.co   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186831918882816|25648180|jcamachott||RT @goldengateblond: Which means he doesn't really believe Sandy Hook was a hoax. Which means he inflicted pain on the parents of murder   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186832346697728|608279502|MinerNils||"RT @nytimes: ""Just like any other damn president"": Some Trump voters wonder when the ""winning"" will start https://t.co/ZXCyFPwarq"||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186832577343489|2472035864|noble_darrin||RT @broncofan4life: @SirGumbeaux I'm dying!! You made Huffington Post!!https://t.co/PbyyFrKxsO https://t.co/3wSYObGIgb||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186832443064320|22846618|lehimesa||RT @RealMuckmaker: Carter Page Went to Moscow With a Tape of Donald Trump Offering Treason For Hacking https://t.co/WqklGVClei via @patribo   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186833155993602|2347323266|wildwillow65||RT @olgaNYC1211: Wonder who is providing the FBI with the most dirt on #Trumprussia*Flynn*Giuliani *Carter Page*Manafort*Sater   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186833575649280|820288484116140034|JaimerPunk94||RT @ChelseaClinton: Understandable. The answer isn't to endanger Trump's family-it's to vote him out of office (&amp; vote in people who wi   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186833953030145|1735591693|MigueRinconC||RT @elespectador: Los memes que inspir   reuni  n entre Trump, Uribe y Pastrana que est   en duda https://t.co/acxUrCRfol https://t.co/R2biTvC   ||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186834108272640|84132715|batmite1||RT @thenation: Trump   s Administration Is Making It Easier for For-Profit Colleges to Screw Over More Students https://t.co/k5orsICgsa||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186834280275968|72139098|merryjane73||RT @MarkRuffalo: Rachel Maddow's Brilliant Reporting on Trump and Russia Has Upset the Snowflakes at Fox News https://t.co/EFqaL6nVry||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186834016034816|709904809684369408|skeeter48nd1||RT @GartrellLinda: Retired FBI agent calls out James Comey for what he is; a corrupt political hack &amp; a disgrace SENDS LETTER TO COMEYhtt   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186834183692288|20798128|kiefpief||RT @Amy_Siskind: Trump will be impeached. At this point we're talking semantics. Stay focused on Trump-Russia. Don't let the media get you   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186834317918208|31233576|pjfoss||RT @donholio: Crops Rot While Trump-Led Immigration Backlash Idles Farm Work https://t.co/RrdEVkPyEC via @bpolitics||0||"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"|||False|0||Tue Apr 18 04:16:25 +0000 2017|
854186834959716357|2356844726|husnu_sert||RT @WashingtonPoint: Actually worse: WH spox only an hour before Trump   s call to Erdogan said WH will wait till OSCE issues final report   ||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186834640777218|815634653562314752|AngelaGtweets||RT @funder: It's almost time to bring this idea back up. #TrumpRussia before trying for a #NewElection-go big, or go home-right?https://t.   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186834963968001|929430463|Kentneilparrot||RT @ChristiChat:     Trump's Taxes?I want Obama's transcripts &amp; real birth certificate too. Let's also add Hillary's 30K deleted email   ||0||"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186835240726528|909029401|millerlight98||RT @itsjaw_FITCH: loooove it when white girls who probably voted for trump wear head scarves, henna and bindis as fashion statements at coa   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186835236409344|801554474|D3vils_Helper||RT @HuffPostPol: Trump adding former lobbyists to swamp, giving them ethics waivers https://t.co/46OMTHRX3P https://t.co/QqEqijm16h||0||"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186835135692801|40468725|korensue||RT @JeffreyGuterman: Why does #Trump believe he shouldn't comply with record releases his predecessors did of their own volition. Hiding   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186835769085953|17105240|mimix3||RT @DustinGiebel: Erdogan April 2012 opening the Tower. Note: Erdogan has been tough on Trump's Muslim rhetoric but also wanted Gulen   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186835572121601|2829135823|CSBradio1||RT @goldengateblond: Which means he doesn't really believe Sandy Hook was a hoax. Which means he inflicted pain on the parents of murder   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186836335353856|821188921576960000|smolracist||RT @DecentGuyZac: People are asking the Cleveland killer to shoot President Trump and his supporters.Twitter will censor right-wing   ||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186836419325952|3496067656|LesleyM06284277||RT @yottapoint: This will motivate GOP's base. It's important for Dems to turn out in big numbers tomorrow for @ossoff to   ||0||"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
854186836616515584|552450990|J__Dotson__10||RT @memearchive: BREAKING: Donald Trump launches giant Pepsi can to North Korea in an attempt to end conflict https://t.co/keOHGMqe0o||0||"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"|||False|0||Tue Apr 18 04:16:26 +0000 2017|
